tableId,rowIndex,content,issue_pri,issue_sec,land_use,loc_coord,loc_kp,loc_mer,loc_other,loc_tract,loc_utm,status_bin,status_txt,vec_pri,vec_sec,location,status,vec_simple,subvec_simple,VECassigned,soil,vegetation,water,fish,wildlife,species,air,heritage,physical,wetlands,acoustic,navigation,Company_label,Rare
66e4d6ae-6ff9-4975-81ce-ef912dac1535,1,"[[""Biophysical Element"", ""Alignment Sheet No."", ""Legal Land Description (W6M) and Kilometre Post (KP)"", ""Land Use"", ""Outstanding Issue"", ""Potential Adverse Environmental Effect"", ""Proposed Action and Schedule"", ""2012 Monitoring and remediation work completed"", ""VEC"", ""GIS"", ""Topic""], [""Instability in Fill Materials"", ""5"", ""SE 06-74-09, KP 1.3"", ""Tame Pasture"", ""• Minor subsidence."", ""Altered natural drainage"", ""Monitor in 2012 and, if warranted, repair."", ""Monitored and no repair at this time warranted"", ""1. Physical Environment"", """", """"]]",• Minor subsidence.,Instability in Fill Materials,Tame Pasture,"SE 06-74-09, KP 1.3","SE 06-74-09, KP 1.3",W6M,,,,,"Monitor in 2012 and, if warranted, repair.",1 . physical environment,instability in fill material,,,physical,physical environment,physical,0,0,0,0,0,0,0,0,1,0,0,1,Yes,No
d1493252-b819-482d-8fb9-878c49c59a1c,4,"[[""Environmental Issues"", ""Location"", ""Mitigative Measures Recommended/Implemented and Observational History1"", ""Status2"", ""Proposed Measures for 2002"", ""VEC"", ""GIS"", ""Topic""], [""Water erosion on moderately steep slopes"", ""KP 731.8"", ""-  KP 731.8; Deep rill erosion on the slope adjacent to the gravel pit.  Leafy spurge noted on the right-of-way."", ""Resolved"", ""Regrading will be undertaken by PLM Midland Vegetation will implement weed control PLM to monitor erosion and weed growth in 2002"", ""2. EROSION"", """", """"]]",Water erosion on moderately steep slopes,-  KP 731.8; Deep rill erosion on the slope adjacent to the gravel pit.  Leafy spurge noted on the right-of-way.,,,KP 731.8,,,,,Resolved,,2 . erosion,- kp 731.8 ; deep rill erosion on the slope adjacent to the gravel pit . leafy spurge note on the right - of - way .,,,physical,erosion,physical,0,0,0,0,0,0,0,0,1,0,0,0,Yes,No
ec74ee05-cc24-4424-92ff-d7b4e93ff09c,1,"[[""Environmental Issues"", ""Location"", ""Observations in 2010"", ""Observations in 2011"", ""Status"", ""Recommendations"", ""VEC"", ""GIS"", ""Topic""], [""(a) Localized rill erosion prior to re-establishment of vegetation"", ""Moderate slopes"", ""•  Rill erosion was observed on the right-of-way at KP 8.3."", ""•  Rill erosion was observed on the right-of-way from KP 7.5 to KP 7.6, and KP 8.2 and KP 8.3."", ""Unresolved"", ""Repair rill erosion and continue monitoring vegetation establishment and erosion potential in 2012."", ""1. PHYSICAL ENVIRONMENT"", """", """"]]",(a) Localized rill erosion prior to re-establishment of vegetation,"•  Rill erosion was observed on the right-of-way from KP 7.5 to KP 7.6, and KP 8.2 and KP 8.3.",,Moderate slopes,,,Moderate slopes,,,Unresolved,Repair rill erosion and continue monitoring vegetation establishment and erosion potential in 2012.,1 . physical environment,,,,physical,physical environment,physical,0,0,0,0,0,0,0,0,1,0,0,1,Yes,No
3dd1dd04-671e-4195-b3b2-f435b8815ba0,3,"[[""Environmental Issues"", ""Location"", ""Issue and Mitigative Measures to be Implemented"", ""Status"", ""Proposed Post-Construction Measures"", ""VEC"", ""GIS"", ""Topic""], [""Erosion Design Criteria"", ""Boulder Creek"", ""Upgrades made to watercourse bed and bank restoration to meet 1:100 year design criteria"", ""Resolved Watercourse bed and banks disturbed and subsequently restored for Goodrich Project."", ""Continue to monitor annually for erosion and physical integrity."", ""Watercourse Crossings and Drainage"", """", """"]]",Erosion Design Criteria,Upgrades made to watercourse bed and bank restoration to meet 1:100 year design criteria,,,Boulder Creek,,Boulder Creek,,,,Resolved Watercourse bed and banks disturbed and subsequently restored for Goodrich Project.,watercourse crossing and drainage,erosion design criterion,,,water,watercourse,wetlands,0,0,0,0,0,0,0,0,1,2,0,0,Yes,No
3dd1dd04-671e-4195-b3b2-f435b8815ba0,4,"[[""Environmental Issues"", ""Location"", ""Issue and Mitigative Measures to be Implemented"", ""Status"", ""Proposed Post-Construction Measures"", ""VEC"", ""GIS"", ""Topic""], [""Riparian Restoration"", ""Boulder Creek"", ""AVC was issued by the NEB (27/08/2003): Riparian vegetation at Boulder Creek was not successfully established as per item #25 of the Environmental Protection Plan.  Riparian revegetation plan required."", ""Riparian revegetation plan submitted (25/09/2003), Physical works and reseeding undertaken in summer 2005. Riparian planting delayed by timing and postponed until 2006."", ""Post-construction commitment - Monitor site integrity and to determine planting survivorship.  Plan to undertake planting in 2006 along banks of Boulder Creek at site of physical preparations carried out in summer 2005. (See Sec. 4.1 and Appendix A – Boulder Creek Crossing Reclamation)"", ""Watercourse Crossings and Drainage"", """", """"]]",Riparian Restoration,AVC was issued by the NEB (27/08/2003): Riparian vegetation at Boulder Creek was not successfully established as per item #25 of the Environmental Protection Plan.  Riparian revegetation plan required.,,,Boulder Creek,,Boulder Creek,,,,"Riparian revegetation plan submitted (25/09/2003), Physical works and reseeding undertaken in summer 2005. Riparian planting delayed by timing and postponed until 2006.",watercourse crossing and drainage,riparian restoration,,,water,watercourse,wetlands,0,0,0,0,0,0,0,0,1,2,0,0,Yes,No
3dd1dd04-671e-4195-b3b2-f435b8815ba0,5,"[[""Environmental Issues"", ""Location"", ""Issue and Mitigative Measures to be Implemented"", ""Status"", ""Proposed Post-Construction Measures"", ""VEC"", ""GIS"", ""Topic""], [""Removal of old silt fence"", ""Kwoen Extension Pipeline"", ""AVC issued by the NEB (27/08/2003) for silt fencing and straw bales left in place adjacent to watercourses but not maintained or repaired.  Removal required."", ""Resolved. Silt fence and straw bales removed (20/09/2003)."", ""N/A"", ""Watercourse Crossings and Drainage"", """", """"]]",Removal of old silt fence,AVC issued by the NEB (27/08/2003) for silt fencing and straw bales left in place adjacent to watercourses but not maintained or repaired.  Removal required.,,,Kwoen Extension Pipeline,,Kwoen Extension Pipeline,,,,Resolved. Silt fence and straw bales removed (20/09/2003).,watercourse crossing and drainage,removal of old silt fence,,,water,watercourse,wetlands,0,0,0,0,0,0,0,0,1,2,0,0,Yes,No
419a1263-484c-4b4c-9b25-8dee0e17f361,5,"[[""Environmental Issues"", ""Location"", ""Mitigative Measures Recommended/Implemented and Observational History1"", ""Status"", ""Proposed Measures for 20022"", ""VEC"", ""GIS"", ""Topic""], [""Bank stability or approach slope erosion"", ""KP 1073.8 to KP 1074.0"", ""--  Minor rill erosion on the east approach slope to the Souris River was repaired in the fall of 2000.   Slope is stable with no signs of erosion."", ""Resolved"", ""-"", ""2.  WATER CROSSINGS"", """", """"]]",Bank stability or approach slope erosion,--  Minor rill erosion on the east approach slope to the Souris River was repaired in the fall of 2000.   Slope is stable with no signs of erosion.,,,KP 1073.8 to KP 1074.0,,,,,Resolved,,2 . water crossing,,,,water,water,water,0,0,1,0,0,0,0,0,0,1,0,0,Yes,No
419a1263-484c-4b4c-9b25-8dee0e17f361,8,"[[""Environmental Issues"", ""Location"", ""Mitigative Measures Recommended/Implemented and Observational History1"", ""Status"", ""Proposed Measures for 20022"", ""VEC"", ""GIS"", ""Topic""], [""Salt water pipeline leak"", ""KP 993.2"", ""--  A salt water pipeline leak occurred in October of 1998.  Vacuum trucks were brought in to remove as much salt water as feasible.  Water samples in August 1999 indicated that high salt levels were still present and vacuum trucks hauled all remaining water to a nearby disposal well. -  Soil sample results indicated that elevated salt levels were present in the immediate vicinity of the bell hole while salt levels on adjacent areas were likely not problematic.  A groundwater monitoring well was installed at the site. -  While no crop growth problems were evident during summer 2000 post-construction monitoring, the results of soil samples taken in the summer of 2000 indicate that salts from the spill continue to impact the site.    Long term mitigation and monitoring to reclaim this site is ongoing."", ""Resolved"", ""PLM to continue mitigation and monitoring program"", ""4. CONTAMINATION OF GROUNDWATER, SURFACE WATER AND SOILS"", """", """"]]",Salt water pipeline leak,--  A salt water pipeline leak occurred in October of 1998.  Vacuum trucks were brought in to remove as much salt water as feasible.  Water samples in August 1999 indicated that high salt levels were still present and vacuum trucks hauled all remaining wa,,,KP 993.2,,,,,Resolved,,"4 . contamination of groundwater , surface water and soil",,,,water,groundwater,water,1,0,3,0,0,0,0,0,0,0,0,0,Yes,No
5027e8a6-e6bc-43e1-bbeb-014fe4b9c12f,5,"[[""Environmental Issues"", ""Location"", ""Mitigative Measures and Observations in 2009"", ""Status"", ""Comments"", ""VEC"", ""GIS"", ""Topic""], [""(a) Alterations of natural flow patterns"", ""Entire route"", ""All corduroy and geotextile matting along the ? right-of-way was removed post-construction in order to avoid interfering with natural drainage patterns and ensure adequate cross drainage across right-of-way. Slumping along drainage banks observed in 2009. ?"", ""Unresolved"", ""Stabilize drainage banks and continue to monitor for trench settlement during routine Operations and Maintenance activities."", ""3. WATER QUALITY AND QUANTITY"", """", """"]]",(a) Alterations of natural flow patterns,All corduroy and geotextile matting along the ? right-of-way was removed post-construction in order to avoid interfering with natural drainage patterns and ensure adequate cross drainage across right-of-way. Slumping along drainage banks observed in 2009. ?,,,,,Entire route,,,Unresolved,Stabilize drainage banks and continue to monitor for trench settlement during routine Operations and Maintenance activities.,3 . water quality and quantity,all corduroy and geotextile matting along the ? right - of - way be remove post - construction in order to avoid interfere with natural drainage pattern and ensure adequate cross drainage across right - of - way . slump along drainage bank in 2009 . ?,,,water,water,water,0,0,2,0,0,0,0,0,0,0,0,0,Yes,No
506176a6-8fd4-4917-91a8-887107d921bd,5,"[[""Environmental Issues"", ""Assessed Location(s)"", ""Mitigative Measures and Observations in 2009"", ""Status"", ""Comments"", ""VEC"", ""GIS"", ""Topic""], [""(a) alteration of natural flow patterns"", ""Entire route"", ""See Physical Environment element •"", ""Resolved"", ""See Physical Environment element"", ""3. WATER QUANTITY AND QUALITY"", """", """"]]",(a) alteration of natural flow patterns,See Physical Environment element •,,,,,Entire route,,,Resolved,,3 . water quantity and quality,see physical environment element •,,,water,water,water,0,0,2,0,0,0,0,0,0,0,0,0,Yes,No
c046f97b-e73f-48ff-8a9c-d43b761ed7f2,18,"[[""Biophysical Element"", ""Legal Land Description (W6M) and Kilometer Post (KP)"", ""Land Use"", ""2011 Issue Identified"", ""Potential Adverse Environmental Effect"", ""Issues Identified in  2012 Monitoring"", ""Recommendations"", ""VEC"", ""GIS"", ""Topic""], [""Alteration of Natural  Flow Patterns"", ""--"", ""--"", ""--"", ""--"", ""No environmental issues identified during the 2012 PCMP."", """", ""4. Water Quality and Quantity"", """", """"]]",<s>--</s>,Alteration of Natural  Flow <s>Patterns</s>,<s>--</s>,<s>--</s>,<s>--</s>,W6M,,,,,No environmental issues identified during the 2012 <s>PCMP.</s>,4 . < s > water quality and quantity</s >,,,,water,water,water,0,0,2,0,0,0,0,0,0,0,0,0,Yes,No
ec74ee05-cc24-4424-92ff-d7b4e93ff09c,10,"[[""Environmental Issues"", ""Location"", ""Observations in 2010"", ""Observations in 2011"", ""Status"", ""Recommendations"", ""VEC"", ""GIS"", ""Topic""], [""(a) Alterations of natural flow patterns"", ""Pipeline Loop"", ""•  Trench line subsidence was observed along the pipeline route at KP 1.6, KP 10.7, KP 11.3 and KP 11.6."", ""•  Trench line subsidence was observed along the pipeline route at KP 1.6.  •  No access granted to monitor subsidence at KP 10.7, KP 11.3 and KP 11.6 at time of survey."", ""Unresolved"", ""Recontour the right-of-way as close to the preconstruction profile as possible in 2011 and monitor all locations in 2012."", ""3. WATER QUALITY AND QUANTITY"", """", """"]]",(a) Alterations of natural flow patterns,"•  Trench line subsidence was observed along the pipeline route at KP 1.6.  •  No access granted to monitor subsidence at KP 10.7, KP 11.3 and KP 11.6 at time of survey.",,Pipeline Loop,,,Pipeline Loop,,,Unresolved,Recontour the right-of-way as close to the preconstruction profile as possible in 2011 and monitor all locations in 2012.,3 . water quality and quantity,,,,water,water,water,0,0,2,0,0,0,0,0,0,0,0,0,Yes,No
ec74ee05-cc24-4424-92ff-d7b4e93ff09c,11,"[[""Environmental Issues"", ""Location"", ""Observations in 2010"", ""Observations in 2011"", ""Status"", ""Recommendations"", ""VEC"", ""GIS"", ""Topic""], [""(a) Alterations of natural flow patterns"", ""Pipeline Loop"", ""•  Trench line subsidence was observed along the pipeline route at KP 7.5 and KP 8.1."", ""•  No subsidence issues were observed along the pipeline route at KP 7.5 or KP 8.1."", ""Resolved"", ""None."", ""3. WATER QUALITY AND QUANTITY"", """", """"]]",(a) Alterations of natural flow patterns,•  No subsidence issues were observed along the pipeline route at KP 7.5 or KP 8.1.,,Pipeline Loop,,,Pipeline Loop,,,Resolved,None.,3 . water quality and quantity,,,,water,water,water,0,0,2,0,0,0,0,0,0,0,0,0,Yes,No
506176a6-8fd4-4917-91a8-887107d921bd,6,"[[""Environmental Issues"", ""Assessed Location(s)"", ""Mitigative Measures and Observations in 2009"", ""Status"", ""Comments"", ""VEC"", ""GIS"", ""Topic""], [""(a) loss of wetland habitat and loss or reduction of hydrological function (filtration)"", ""Entire route"", ""During the 2009 PCM, vegetation and wetland habitat along the • entire length of the pipeline right-of-way are recovering naturally and the abundance of low-growing shrubs and grasses has increased slightly since 2008."", ""Resolved"", ""Continue to monitor the re-establishment of ground cover during routine Operations and Maintenance activities."", ""4. WETLANDS"", """", """"]]",(a) loss of wetland habitat and loss or reduction of hydrological function (filtration),"During the 2009 PCM, vegetation and wetland habitat along the • entire length of the pipeline right-of-way are recovering naturally and the abundance of low-growing shrubs and grasses has increased slightly since 2008.",,,,,Entire route,,,Resolved,,4 . wetland,"during the 2009 pcm , vegetation and wetland habitat along the • entire length of the pipeline right - of - way be recover naturally and the abundance of - grow shrub and grass have increase slightly since 2008 .",,,wetlands,wetlands,wetlands,0,0,0,0,0,0,0,0,0,1,0,0,Yes,No
66e4d6ae-6ff9-4975-81ce-ef912dac1535,43,"[[""Biophysical Element"", ""Alignment Sheet No."", ""Legal Land Description (W6M) and Kilometre Post (KP)"", ""Land Use"", ""Outstanding Issue"", ""Potential Adverse Environmental Effect"", ""Proposed Action and Schedule"", ""2012 Monitoring and remediation work completed"", ""VEC"", ""GIS"", ""Topic""], [""Alteration of Wetland Habitat along the Route"", ""3"", ""NW 10-74-10, KP 9.96 to KP 9.98"", ""Wetland"", ""• Low to moderate densities of brome sp., creeping thistle, perennial sow-thistle, foxtail barley, dandelion, stinkweed, and clover sp. Observed on right-of-way"", ""Altered natural riparian vegetation"", ""Monitor in 2012."", ""Monitored no noted issues with continued monitoring 2013"", ""6. Wetlands"", """", """"]]","• Low to moderate densities of brome sp., creeping thistle, perennial sow-thistle, foxtail barley, dandelion, stinkweed, and clover sp. Observed on right-of-way",Alteration of Wetland Habitat along the Route,Wetland,"NW 10-74-10, KP 9.96 to KP 9.98","NW 10-74-10, KP 9.96 to KP 9.98",W6M,,,,,Monitor in 2012.,6 . wetland,alteration of wetland habitat along the route,,,wetlands,wetlands,wetlands,0,0,0,0,0,0,0,0,0,1,0,0,Yes,No
